,tempos[s],u_1,u_2,u_3,u_4,u_5,u_bar,u_prime_1,u_prime_2,u_prime_3,u_prime_4,u_prime_5
9883,1.9766,11.8028,5.4819,6.6668,5.4649,8.8418,6.7058,-5.0969999999999995,1.2238999999999995,0.0389999999999997,1.2409,-2.1359999999999992
9884,1.9768,11.9556,5.4332,7.6545,4.5542,8.2893,6.643933333333334,-5.3116666666666665,1.2107333333333337,-1.0105666666666657,2.089733333333334,-1.6453666666666669
9885,1.977,11.2537,5.1807,8.2356,4.2224,6.4542,6.2206,-5.0331,1.0399000000000003,-2.0149999999999997,1.9981999999999998,-0.23360000000000003
9886,1.9772,11.7641,5.2164,8.0116,4.4055,5.9184,6.215533333333333,-5.548566666666666,0.999133333333333,-1.7960666666666665,1.8100333333333332,0.297133333333333
9887,1.9774,11.9444,4.767,9.1652,4.7454,3.7232,6.053766666666667,-5.890633333333333,1.2867666666666668,-3.1114333333333333,1.3083666666666671,2.3305666666666673
9888,1.9776,11.2316,4.4976,8.6859,5.4771,4.1973,6.011183333333334,-5.220416666666666,1.513583333333334,-2.674716666666666,0.5340833333333341,1.813883333333334
9889,1.9778,11.712,4.7442,8.5366,6.1257,5.5704,6.44445,-5.26755,1.7002499999999996,-2.09215,0.31874999999999964,0.8740499999999995
9890,1.978,11.9567,6.0671,8.6471,5.9547,7.2788,6.9804,-4.976299999999999,0.9133000000000004,-1.6666999999999996,1.0257000000000005,-0.2984
9891,1.9782,11.2591,7.0057,8.183,8.1501,6.9429,7.253166666666666,-4.005933333333334,0.24746666666666606,-0.9298333333333337,-0.896933333333334,0.31026666666666625
9892,1.9784,11.6718,6.3675,9.7544,9.4084,4.7925,7.328833333333333,-4.342966666666666,0.9613333333333332,-2.4255666666666675,-2.0795666666666675,2.5363333333333324
9893,1.9786,11.9544,6.3675,8.5301,7.9323,4.662,6.904149999999999,-5.050250000000001,0.536649999999999,-1.6259500000000005,-1.028150000000001,2.2421499999999988
9894,1.9788,11.2807,7.2693,6.9809,6.1384,5.3512,6.499883333333333,-4.7808166666666665,-0.7694166666666673,-0.4810166666666671,0.36148333333333316,1.1486833333333326
9895,1.979,11.6578,7.2561,5.099,4.532,4.9018,5.904283333333333,-5.753516666666667,-1.351816666666667,0.8052833333333327,1.3722833333333329,1.0024833333333332
9896,1.9792,11.9633,7.2892,5.7295,2.8364,4.9366,5.789033333333333,-6.174266666666667,-1.5001666666666669,0.05953333333333344,2.9526333333333334,0.8524333333333329
9897,1.9794,11.3072,7.2099,6.3303,4.0079,5.3271,6.026966666666667,-5.280233333333333,-1.1829333333333336,-0.3033333333333337,2.0190666666666663,0.6998666666666669
9898,1.9796,11.6061,9.214,6.8235,4.8254,4.8729,6.553583333333333,-5.0525166666666665,-2.6604166666666673,-0.269916666666667,1.728183333333333,1.6806833333333335
9899,1.9798,11.9693,9.741,7.9918,8.2619,5.5091,7.575483333333334,-4.393816666666667,-2.165516666666666,-0.416316666666666,-0.6864166666666671,2.0663833333333335
9900,1.98,11.3484,9.1888,8.1896,10.7791,5.8933,7.896533333333333,-3.4518666666666666,-1.2922666666666673,-0.29306666666666725,-2.8825666666666665,2.003233333333333
9901,1.9802,11.5626,7.825,8.038,11.8392,5.4056,7.775099999999999,-3.7875000000000005,-0.049900000000000944,-0.262900000000001,-4.064100000000001,2.3694999999999995
9902,1.9804,11.9702,7.739,7.0796,11.9317,4.8441,7.590833333333332,-4.379366666666668,-0.14816666666666745,0.5112333333333323,-4.340866666666667,2.7467333333333324
9903,1.9806,11.3833,8.5741,8.7699,9.8492,4.9598,7.586150000000001,-3.7971499999999994,-0.9879499999999988,-1.183749999999999,-2.263049999999999,2.6263500000000004
9904,1.9808,11.5252,9.5236,9.0133,6.8497,4.7754,7.278,-4.2472,-2.2456000000000005,-1.7352999999999996,0.42829999999999924,2.5025999999999993
9905,1.981,11.9755,8.9544,9.7663,4.8772,5.2192,7.128933333333333,-4.846566666666667,-1.8254666666666663,-2.637366666666666,2.251733333333333,1.9097333333333335
9906,1.9812,11.4313,6.1243,8.6859,5.9358,5.6628,6.6368833333333335,-4.794416666666667,0.5125833333333336,-2.0490166666666667,0.7010833333333331,0.9740833333333336
9907,1.9814,11.4861,3.9049,8.2422,6.414,6.6357,6.444050000000001,-5.04205,2.5391500000000007,-1.7981499999999997,0.03005000000000102,-0.1916499999999992
9908,1.9816,11.9721,4.2853,7.1718,5.4406,5.9247,6.12935,-5.84275,1.8440499999999993,-1.0424500000000005,0.6887499999999998,0.20465
9909,1.9818,11.4453,4.4921,7.1521,5.3015,3.3645,5.622883333333334,-5.8224166666666655,1.1307833333333344,-1.5292166666666658,0.32138333333333424,2.258383333333334
9910,1.982,11.4499,4.1736,8.0842,5.3195,5.3814,6.0651,-5.384799999999999,1.8914999999999997,-2.019099999999999,0.7456000000000005,0.6837
9911,1.9822,11.9729,3.7848,8.6406,5.6551,5.595,6.271766666666665,-5.701133333333334,2.486966666666665,-2.368833333333334,0.6166666666666654,0.6767666666666656
9912,1.9824,11.4772,3.3305,9.7006,6.5434,3.812,6.1410166666666655,-5.336183333333334,2.8105166666666657,-3.559583333333334,-0.40238333333333465,2.3290166666666656
9913,1.9826,11.3734,2.8914,9.3651,5.9863,5.1478,6.124433333333333,-5.248966666666667,3.233033333333333,-3.240666666666667,0.13813333333333322,0.976633333333333
9914,1.9828,11.9693,2.8914,11.7764,6.0558,5.7932,6.744816666666666,-5.2244833333333345,3.853416666666666,-5.031583333333335,0.6890166666666664,0.9516166666666663
9915,1.983,11.521,2.5499,11.718,7.7406,6.0067,6.9198666666666675,-4.601133333333333,4.369966666666667,-4.7981333333333325,-0.8207333333333322,0.9131666666666671
9916,1.9832,11.3882,2.315,11.1304,6.7255,7.4374,6.829949999999999,-4.55825,4.514949999999999,-4.3004500000000005,0.10444999999999904,-0.6074500000000009
9917,1.9834,11.9702,2.0048,11.4368,5.4832,8.0524,6.8218,-5.1484000000000005,4.817,-4.615,1.3385999999999996,-1.2306000000000008
9918,1.9836,11.5586,1.7847,11.9822,4.308,6.4542,6.3452166666666665,-5.213383333333334,4.5605166666666666,-5.636983333333334,2.0372166666666667,-0.10898333333333365
9919,1.9838,11.3228,1.7015,11.4222,4.6212,6.6292,6.280116666666667,-5.042683333333334,4.578616666666667,-5.142083333333333,1.6589166666666673,-0.34908333333333275
9920,1.984,11.9567,1.5221,10.5512,5.2775,5.931,6.203749999999999,-5.75295,4.681649999999999,-4.34745,0.9262499999999996,0.2727499999999994
9921,1.9842,11.6022,1.3175,10.7147,5.3981,4.5169,5.922266666666666,-5.6799333333333335,4.6047666666666665,-4.792433333333334,0.524166666666666,1.4053666666666667
9922,1.9844,11.2753,1.1974,11.987,5.9295,3.9888,6.060399999999999,-5.214900000000001,4.862999999999999,-5.926600000000001,0.13089999999999868,2.0715999999999988
9923,1.9846,11.9579,1.1935,11.6052,6.7059,5.1775,6.437433333333334,-5.520466666666667,5.243933333333334,-5.167766666666666,-0.26846666666666597,1.2599333333333336
9924,1.9848,11.6175,1.3319,11.211,9.253,4.0714,6.578266666666667,-5.039233333333333,5.246366666666667,-4.632733333333333,-2.674733333333333,2.5068666666666672
9925,1.985,11.2372,1.5736,8.9368,7.456,4.3364,5.920833333333333,-5.316366666666666,4.3472333333333335,-3.0159666666666665,-1.535166666666667,1.5844333333333331
9926,1.9852,11.9403,1.6204,6.4398,7.8067,3.867,5.6099,-6.330400000000001,3.9894999999999996,-0.8299000000000003,-2.1968000000000005,1.7428999999999997
9927,1.9854,11.6022,1.5642,5.98,7.4758,2.8734,5.246833333333333,-6.355366666666667,3.682633333333333,-0.7331666666666674,-2.2289666666666665,2.373433333333333
9928,1.9856,11.2036,1.3689,7.1718,9.0133,2.6799,5.570516666666667,-5.6330833333333326,4.201616666666667,-1.601283333333333,-3.442783333333332,2.8906166666666673
9929,1.9858,11.9417,1.2113,7.4096,7.5751,2.8259,5.4915666666666665,-6.450133333333334,4.280266666666666,-1.9180333333333337,-2.0835333333333335,2.6656666666666666
9930,1.986,11.6397,1.1935,8.334,5.6551,2.942,5.291716666666667,-6.347983333333333,4.098216666666667,-3.042283333333333,-0.36338333333333317,2.3497166666666667
9931,1.9862,11.1979,1.1813,9.8962,4.5264,2.9217,5.28495,-5.91295,4.10365,-4.61125,0.7585500000000005,2.3632500000000003
9932,1.9864,11.9444,1.1436,10.9696,4.1483,2.1313,5.387266666666666,-6.557133333333334,4.243666666666666,-5.582333333333334,1.2389666666666663,3.2559666666666662
9933,1.9866,11.7152,1.1166,11.5895,3.4042,1.7721,5.264033333333333,-6.4511666666666665,4.147433333333333,-6.325466666666666,1.859833333333333,3.491933333333333
9934,1.9868,11.2261,1.1974,11.2234,4.2811,1.8048,5.2866,-5.939500000000001,4.0892,-5.9368,1.0054999999999996,3.4818
9935,1.987,11.947,1.6385,10.3867,5.1463,2.0733,5.529800000000001,-6.4171999999999985,3.8913000000000006,-4.856899999999999,0.3835000000000006,3.4565000000000006
9936,1.9872,11.7341,1.8715,11.2923,5.4466,2.5805,5.8187,-5.9154,3.9471999999999996,-5.473599999999999,0.37209999999999965,3.2382
9937,1.9874,11.2261,1.3359,11.7467,5.575,3.1778,5.841483333333334,-5.384616666666667,4.505583333333334,-5.905216666666667,0.2664833333333334,2.6636833333333336
9938,1.9876,11.9376,1.1926,11.3317,6.4463,3.7823,6.113016666666667,-5.824583333333333,4.920416666666666,-5.218683333333333,-0.33328333333333315,2.3307166666666665
9939,1.9878,11.7641,1.3453,10.3159,7.9125,4.1814,6.251166666666667,-5.512933333333332,4.905866666666667,-4.064733333333332,-1.6613333333333324,2.069766666666667
9940,1.988,11.1808,1.6264,10.0411,8.815,4.3256,6.329483333333333,-4.8513166666666665,4.703083333333333,-3.711616666666667,-2.4855166666666664,2.0038833333333335
9941,1.9882,11.9128,2.1774,9.9429,7.9588,5.0769,6.509499999999999,-5.4033000000000015,4.332099999999999,-3.4334000000000007,-1.449300000000001,1.432599999999999
9942,1.9884,11.7948,2.421,9.1526,7.251,3.9327,6.090083333333332,-5.704716666666668,3.6690833333333326,-3.062516666666667,-1.160916666666668,2.1573833333333323
9943,1.9886,11.1808,2.8873,9.3092,6.8628,2.2467,5.7459,-5.4349,2.8585999999999996,-3.563300000000001,-1.1169000000000002,3.4991999999999996
9944,1.9888,11.9076,3.9761,7.0335,7.6677,2.2561,5.804966666666668,-6.1026333333333325,1.8288666666666678,-1.2285333333333321,-1.862733333333332,3.548866666666668
9945,1.989,11.8494,5.6971,6.9284,8.4714,2.8774,6.302116666666667,-5.547283333333333,0.6050166666666668,-0.6262833333333333,-2.1692833333333326,3.4247166666666664
9946,1.9892,11.1979,5.5246,7.4427,8.1896,6.3382,6.780366666666667,-4.417533333333334,1.2557666666666663,-0.6623333333333337,-1.4092333333333338,0.44216666666666704
9947,1.9894,11.9076,5.0272,7.6876,8.7247,5.4664,6.800483333333333,-5.107116666666667,1.7732833333333335,-0.8871166666666666,-1.9242166666666671,1.334083333333333
9948,1.9896,11.8712,5.2343,8.0908,9.1589,5.255,6.933299999999999,-4.937900000000001,1.698999999999999,-1.1575000000000006,-2.2256,1.6782999999999992
9949,1.9898,11.2149,3.7947,7.5618,9.3341,9.008,7.15055,-4.06435,3.3558499999999998,-0.4112499999999999,-2.1835499999999994,-1.8574499999999992
9950,1.99,11.8794,3.5476,7.1718,8.7957,8.6676,7.008683333333334,-4.870716666666667,3.4610833333333337,-0.16311666666666635,-1.7870166666666663,-1.6589166666666664
9951,1.9902,11.8873,5.1569,6.2726,6.9941,11.3203,7.270233333333333,-4.617066666666667,2.1133333333333324,0.9976333333333329,0.27613333333333223,-4.050066666666667
9952,1.9904,11.1808,6.809,6.5499,6.4205,11.9551,7.484283333333334,-3.696516666666666,0.6752833333333337,0.9343833333333338,1.0637833333333342,-4.470816666666666
9953,1.9906,11.8378,6.6524,6.0179,5.7855,11.9383,7.370416666666667,-4.467383333333332,0.7180166666666672,1.3525166666666673,1.5849166666666674,-4.567883333333333
9954,1.9908,11.8893,5.4697,6.0812,6.4398,10.9283,7.133183333333334,-4.756116666666666,1.6634833333333345,1.0519833333333342,0.6933833333333341,-3.795116666666666
9955,1.991,11.1281,4.8357,7.1587,6.2086,7.9468,6.544816666666667,-4.583283333333333,1.7091166666666666,-0.6138833333333329,0.33621666666666705,-1.401983333333333
9956,1.9912,11.8002,4.4811,7.8662,6.2533,5.9247,6.386116666666667,-5.414083333333333,1.9050166666666675,-1.480083333333333,0.1328166666666668,0.4614166666666675
9957,1.9914,11.8854,4.323,7.2642,6.3625,6.2804,6.3511500000000005,-5.53425,2.02815,-0.9130499999999993,-0.011349999999999305,0.07075000000000031
9958,1.9916,11.104,3.8195,7.2444,6.2982,7.722,6.3632833333333325,-4.740716666666667,2.5437833333333324,-0.8811166666666672,0.06508333333333294,-1.358716666666668
9959,1.9918,11.7727,3.7502,7.5287,6.1958,8.7387,6.662983333333334,-5.1097166666666665,2.912783333333334,-0.8657166666666658,0.46718333333333373,-2.0757166666666658
9960,1.992,11.8931,3.0854,8.071,5.6984,7.5962,6.38935,-5.50375,3.3039500000000004,-1.6816499999999994,0.69095,-1.2068499999999993
9961,1.9922,11.175,2.9115,8.0446,5.2835,7.048,6.0758,-5.099200000000001,3.1643,-1.9688000000000008,0.7923,-0.9722
9962,1.9924,11.7433,2.777,6.215,4.5431,6.6813,5.658683333333333,-6.084616666666666,2.881683333333333,-0.5563166666666666,1.1155833333333334,-1.022616666666667
9963,1.9926,11.8691,3.2634,5.7357,4.8657,7.4903,5.869466666666667,-5.999633333333333,2.606066666666667,0.13376666666666726,1.0037666666666665,-1.6208333333333336
9964,1.9928,11.0361,3.765,9.2905,5.2475,7.5896,6.486916666666667,-4.549183333333333,2.7219166666666665,-2.803583333333333,1.239416666666667,-1.1026833333333332
9965,1.993,11.7248,3.2017,10.0982,4.3511,6.9757,6.39075,-5.33405,3.1890499999999995,-3.7074500000000006,2.03965,-0.5849500000000001
9966,1.9932,11.8987,3.0939,9.9719,4.8082,6.3189,6.347466666666667,-5.551233333333333,3.2535666666666665,-3.624433333333333,1.5392666666666663,0.028566666666666407
9967,1.9934,11.1517,3.0474,8.4061,7.6611,6.0067,6.377733333333333,-4.773966666666667,3.3303333333333325,-2.0283666666666678,-1.2833666666666677,0.3710333333333322
9968,1.9936,11.7464,2.5214,10.4136,9.2343,5.5642,6.91225,-4.834149999999999,4.39085,-3.5013500000000004,-2.322049999999999,1.3480500000000006
9969,1.9938,11.9361,2.1209,11.2026,10.365,5.6814,7.216633333333334,-4.719466666666666,5.095733333333334,-3.985966666666666,-3.148366666666666,1.5352333333333341
9970,1.994,11.1979,2.2639,9.1337,10.3541,5.6814,6.770833333333333,-4.427066666666668,4.506933333333333,-2.3628666666666662,-3.5832666666666677,1.089433333333333
9971,1.9942,11.7403,3.2236,8.5236,9.3651,5.279,6.687633333333333,-5.052666666666666,3.4640333333333335,-1.8359666666666667,-2.6774666666666667,1.4086333333333334
9972,1.9944,11.9444,4.5697,6.3239,7.4427,4.8269,6.183666666666667,-5.760733333333333,1.6139666666666672,-0.14023333333333277,-1.259033333333333,1.3567666666666671
9973,1.9946,11.2316,5.151,7.1653,5.5076,4.5169,5.927833333333335,-5.303766666666665,0.776833333333335,-1.2374666666666654,0.4202333333333348,1.4109333333333351
9974,1.9948,11.7022,3.6673,7.6479,6.9087,4.3472,6.0446833333333325,-5.657516666666667,2.3773833333333325,-1.6032166666666674,-0.8640166666666671,1.6974833333333326
9975,1.995,11.9417,2.9644,7.8067,8.7635,5.2072,6.446416666666667,-5.495283333333334,3.482016666666667,-1.3602833333333333,-2.3170833333333336,1.2392166666666666
9976,1.9952,11.2149,2.2765,6.5953,10.2387,5.2251,6.257616666666666,-4.957283333333334,3.9811166666666664,-0.33768333333333356,-3.9810833333333333,1.032516666666666
9977,1.9954,11.6434,1.787,6.4334,10.5041,5.4481,6.301899999999999,-5.341500000000001,4.514899999999999,-0.13150000000000084,-4.2022,0.8537999999999988
9978,1.9956,11.9483,1.6632,7.7406,11.3548,5.285,6.664583333333333,-5.283716666666667,5.001383333333333,-1.0760166666666668,-4.690216666666666,1.3795833333333327
9979,1.9958,11.27,1.3789,8.8021,10.7097,6.3639,6.753399999999999,-4.5166,5.374499999999999,-2.0487,-3.9563000000000006,0.38949999999999907
9980,1.996,11.6613,1.2246,8.6211,9.4084,7.2128,6.687366666666667,-4.973933333333334,5.462766666666667,-1.9337333333333335,-2.7210333333333336,-0.525433333333333
9981,1.9962,11.9693,1.1721,9.253,7.1653,7.4837,6.5066,-5.462700000000001,5.3345,-2.7464000000000004,-0.6587000000000005,-0.9771000000000001
9982,1.9964,11.3382,1.3386,7.6545,7.939,7.9468,6.368916666666666,-4.969283333333334,5.030316666666666,-1.2855833333333333,-1.5700833333333337,-1.5778833333333333
9983,1.9966,11.6542,1.5736,8.6082,9.6223,8.3941,6.974833333333333,-4.679366666666667,5.401233333333333,-1.6333666666666673,-2.6474666666666664,-1.4192666666666671
9984,1.9968,11.9747,1.446,11.8492,11.2316,10.1892,8.114583333333334,-3.8601166666666664,6.668583333333334,-3.734616666666666,-3.1170166666666663,-2.0746166666666657
9985,1.997,11.3484,1.3732,11.7629,11.9912,9.7731,8.040966666666668,-3.307433333333332,6.667766666666668,-3.7219333333333324,-3.9502333333333315,-1.7321333333333317
9986,1.9972,11.5586,1.5661,11.9434,11.5376,9.397,7.999983333333333,-3.5586166666666674,6.433883333333332,-3.9434166666666677,-3.5376166666666666,-1.3970166666666675
9987,1.9974,11.9612,2.9726,10.4829,9.4084,11.6992,8.08695,-3.87425,5.11435,-2.395950000000001,-1.3214500000000005,-3.6122499999999995
9988,1.9976,11.3019,2.604,7.7935,6.9087,10.6088,6.869083333333333,-4.432816666666667,4.265083333333333,-0.9244166666666667,-0.03961666666666641,-3.7397166666666672
9989,1.9978,11.5081,2.8594,8.1961,6.4916,11.6269,7.113316666666666,-4.394783333333335,4.253916666666666,-1.0827833333333334,0.621716666666666,-4.513583333333333
9990,1.998,11.9483,3.8847,9.0514,7.4824,11.074,7.573133333333332,-4.375166666666668,3.688433333333332,-1.4782666666666673,0.09073333333333178,-3.500866666666668
9991,1.9982,11.286,7.1572,8.9942,7.4295,11.9707,8.1393,-3.146699999999999,0.9821000000000009,-0.8548999999999989,0.7098000000000004,-3.8314000000000004
9992,1.9984,11.4861,8.1485,9.4761,7.7604,11.8344,8.450650000000001,-3.035449999999999,0.30215000000000103,-1.0254499999999993,0.6902500000000016,-3.383749999999999
9993,1.9986,11.959,7.0715,10.6236,7.6214,11.9945,8.544766666666666,-3.4142333333333337,1.4732666666666656,-2.0788333333333338,0.9233666666666656,-3.4497333333333344
9994,1.9988,11.3534,6.3997,8.6795,6.4011,11.9847,7.802866666666667,-3.550533333333334,1.4031666666666665,-0.8766333333333343,1.401766666666667,-4.1818333333333335
9995,1.999,11.4772,6.7894,6.817,5.917,11.9913,7.498483333333334,-3.9787166666666662,0.709083333333334,0.6814833333333334,1.5814833333333338,-4.492816666666667
9996,1.9992,11.9693,6.2647,6.2533,5.2236,11.8724,7.263750000000001,-4.70555,0.9990500000000004,1.0104500000000005,2.0401500000000006,-4.60865
9997,1.9994,11.4172,5.3907,5.176,4.734,10.7002,6.569583333333334,-4.847616666666665,1.1788833333333342,1.3935833333333338,1.835583333333334,-4.130616666666667
9998,1.9996,11.4906,5.3907,4.249,4.0855,8.7517,5.994516666666667,-5.496083333333334,0.6038166666666669,1.745516666666667,1.909016666666667,-2.757183333333333
9999,1.9998,11.9809,4.9979,4.5375,4.8599,8.0788,6.0758,-5.9051,1.0779000000000005,1.5383000000000004,1.2159000000000004,-2.0029999999999992
10000,2.0,11.5252,5.1332,3.712,5.471,8.8674,6.118133333333333,-5.407066666666667,0.9849333333333323,2.4061333333333326,0.6471333333333327,-2.749266666666667
10001,2.0002,11.5124,5.9849,2.6377,5.773,8.8353,6.123916666666666,-5.388483333333333,0.13901666666666657,3.486216666666666,0.35091666666666654,-2.711383333333334
10002,2.0004,11.9902,6.0925,2.515,5.4223,7.2656,5.881,-6.1091999999999995,-0.21150000000000002,3.366,0.45870000000000033,-1.3845999999999998
10003,2.0006,11.5983,6.6393,2.5865,5.4223,6.1526,5.733266666666666,-5.865033333333334,-0.9060333333333341,3.1467666666666663,0.3109666666666664,-0.41933333333333334
10004,2.0008,11.4727,8.3194,2.9325,5.9295,5.1834,5.973050000000001,-5.499649999999999,-2.3463499999999993,3.0405500000000005,0.043550000000000644,0.7896500000000009
10005,2.001,11.9842,10.1421,3.0065,4.883,3.588,5.934133333333333,-6.050066666666667,-4.207966666666667,2.9276333333333326,1.0511333333333326,2.3461333333333325
10006,2.0012,11.6613,10.0511,2.7126,5.6366,2.1021,5.6941500000000005,-5.96715,-4.356949999999999,2.9815500000000004,0.05755000000000088,3.5920500000000004
10007,2.0014,11.3882,10.4975,2.5865,5.8981,1.5485,5.653366666666667,-5.734833333333333,-4.844133333333334,3.066866666666667,-0.24473333333333347,4.104866666666667
